COUNTRY,QUARTER,Broad_Money,CPI,Consumption,External_Balance,FDI_Inflows,FX_Reserves,GDP,PPI,Investment,Credit_to_GDP_Gap,Property_Price,Credit_Total,Capital_Inflow,Exchange_Rate,Policy_Rate,Unemployment,Financial_Openness,t_bill_3m,t_note_10y,term_spread,real_interest_rate,dollar_index,brent_oil,wb_commodities,bdi_avg,epu_avg,vix_avg,Recession_BBQ,Growth_Momentum,Historical_Momentum,Real_Interest_Rate,Inflation_Volatility
Indonesia,2012-Q1,0.01041666666666674,1.309849714,-0.08661417322834641,0.20270270270270263,-0.3151515151515152,0,0.010869565217391353,NA,0.15999999999999992,0.028037383177569986,-1.0778476127467196,0.014492753623188248,NA,9079.705589,5.833333333333333,5.33704,-0.17056256532669067,0.070645161,2.04,1.969354839,-2.759294859,90.69970968,118.7106452,181.3353643,788,143.577044,18.20403226,0,-0.021276595744680882,0.02623805313460492,4.523483619333333,0.8647238052843441
Indonesia,2012-Q2,0.04810996563573888,0.521748415,0.051724137931034475,-1.4794007490636705,0.4041297935103245,-0.027272727272727226,0.037634408602150504,NA,0.040479760119940034,0.048484848484848575,8.270538243626062,0.03392857142857131,NA,9315.093733,5.75,NA,-0.17056256532669067,0.08828125,1.82578125,1.7375,-1.800044337,92.39792656,107.7498333,171.8185464,1027.333333,158.4605469,20.03571429,0,0.010869565217391353,0.017230145740784075,5.228251585,0.5671948718889722
Indonesia,2012-Q3,0.026229508196721207,1.792587824,0.024590163934426146,-2.6796875,0.41176470588235303,0.028037383177569986,0.031088082901554515,NA,-0.030259365994236287,0.02023121387283222,-1.3022154316271963,0.012089810017271274,NA,9498.43721,5.75,5.1303600000000005,-0.17056256532669067,0.101587302,1.641269841,1.53968254,-1.582800463,92.35402222,109.6284127,170.2951677,788.6666667,141.7010245,16.19269841,0,0.037634408602150504,0.007520000813247847,3.957412176,0.5634634249233085
Indonesia,2012-Q4,0.057507987220447365,0.716343629,0.06400000000000006,-1.0286976744186047,-0.0580357142857143,0.027272727272727337,-0.02010050251256279,NA,-0.005943536404160454,0.04249291784702547,13.18099089989889,0.018771331058020424,NA,9619.430343,5.75,NA,-0.17056256532669067,0.089672131,1.70704918,1.617377049,-1.814062116,91.03736667,110.1478125,170.0930878,937,163.2728043,16.75290323,0,0.031088082901554515,0.009075792691620324,5.033656371,0.5786183890177719
Indonesia,2013-Q1,0.0030211480362538623,1.619933406,-0.08270676691729328,-49.946515397082656,-0.16429699842022116,-0.07079646017699115,0.00512820512820511,NA,0.03139013452914807,-0.0027173913043476716,1.2228520499108733,-0.006700167504187671,NA,9684.327122,5.75,4.31588,-0.17056256532669067,0.086333333,1.951,1.864666667,-1.653983164,91.58443333,112.4433333,173.5782704,809,146.0923658,13.527,0,-0.02010050251256279,0.02653068557369879,4.1300665940000005,0.6366249534106843
Indonesia,2013-Q2,0.027108433734939652,1.004485045,0.05737704918032782,-1.230794701986755,0.047258979206049156,-0.06571428571428573,0.04081632653061229,NA,0.06956521739130439,0.04632152588555849,0.07663068755914093,0.030354131534570117,0.02809395431175976,9787.051319,5.833333333333333,NA,-0.17056256532669067,0.0515625,1.98625,1.9346875,-1.363434301,92.59940156,102.5646875,166.2074939,947.6666667,124.8566835,14.83703125,0,0.00512820512820511,0.016207329663714076,4.828848288333333,0.5072387464962151
Indonesia,2013-Q3,0.04985337243401755,4.348933341,0.03100775193798455,-1.7704447632711622,0.29783393501805056,-0.024464831804281384,0.02941176470588225,NA,-0.06504065040650409,0.04947916666666674,-0.24362049188875157,0.0556464811783961,NA,10655.250269,6.916666666666667,6.0114,-0.17056256532669067,0.0321875,2.7065625,2.674375,-1.474150967,93.69267656,110.2285938,167.5139069,1399,123.0120105,14.2796875,0,0.04081632653061229,0.005371928505732278,2.5677333256666666,1.660992667838185
Indonesia,2013-Q4,0.04189944134078205,0.606771238,0.06015037593984962,8.62756052141527,-0.2684283727399166,0.03866248693834895,-0.01904761904761909,NA,-0.04057971014492756,0.022332506203474045,-0.36472673559822744,0.024806201550387597,NA,11522.461421,7.416666666666667,NA,-0.17056256532669067,0.06016129,2.744193548,2.684032258,-1.147341278,93.11088525,109.2264063,165.3793271,1867.333333,133.0089603,14.2328125,0,0.02941176470588225,0.00861467638208487,6.809895428666667,1.6881943704981361
Indonesia,2014-Q1,-0.018766756032171594,1.626563115,-0.08510638297872342,-0.5667311411992263,-0.07034220532319391,0.03621730382293764,0,NA,0.08761329305135956,-0.029126213592233108,-0.953187003968254,-0.024205748865355425,NA,11815.265982,7.5,4.08556,-0.17056256532669067,0.049344262,2.765409836,2.716065574,-1.380965186,94.51070526,108.1419355,167.835528,1243.333333,111.3410416,14.82885246,0,-0.01904761904761909,0.025118765454899883,5.873436885,1.6878374755636902
Indonesia,2014-Q2,0.05737704918032782,0.374657785,0.03875968992248069,-1.084375,0.359918200408998,0.04854368932038833,0.03883495145631066,NA,0.05555555555555558,0.02750000000000008,0.9284768211920531,0.018604651162790642,NA,11623.764919,7.5,NA,-0.17056256532669067,0.033015873,2.620952381,2.587936508,-2.047335689,93.83356563,109.6940625,168.842541,909,103.8533337,12.73825397,0,0,0.017060157396291815,7.125342215,1.822796892376771
Indonesia,2014-Q3,0.036175710594315236,1.68114725,0.03731343283582089,-16.026455026455025,0.20601503759398487,0.02777777777777768,0.032710280373831724,NA,-0.017105263157894735,0.009732360097323589,6.158997252747253,0.015220700152207112,NA,11761.887174,7.5,5.965,-0.17056256532669067,0.02640625,2.49953125,2.473125,-1.764722813,94.75031406,101.8998438,159.4064292,988.3333333,105.3152069,13.07265625,0,0.03883495145631066,0.0034547152194210526,5.81885275,0.6785583399047747
Indonesia,2014-Q4,0.03990024937655856,2.654763502,0.050359712230215736,-0.5809859154929577,-0.3079800498753117,0.009009009009008917,-0.022624434389140302,NA,-0.05087014725568939,0.014457831325301207,-1.0861994531587278,0.0014992503748125774,NA,12251.717503,7.583333333333333,NA,-0.17056256532669067,0.022580645,2.275967742,2.253387097,-1.142148716,99.3125,76.42921875,136.9371613,1121,115.2112306,16.07234375,0,0.032710280373831724,0.006595777469563857,4.928569831333332,0.9345751186106647
Indonesia,2015-Q1,0.01918465227817756,1.690694973,-0.07534246575342463,1.6554621848739495,0.028828828828828756,0,0,NA,0.05500705218617763,-0.01187648456057011,0.4290484140233721,0.010479041916167775,NA,12810.180065,7.583333333333333,4.84144,-0.17056256532669067,0.024590164,1.968852459,1.944262295,0.137588072,105.4730169,53.97709677,114.8072956,583.3333333,119.9029664,16.5647541,0,-0.022624434389140302,0.02384841061004746,5.892638360333333,0.9360911003045348
Indonesia,2015-Q2,0.025882352941176467,0.866464474,0.03703703703703698,0.034810126582278444,0.2714535901926445,-0.0357142857142857,0.03703703703703698,NA,0.02941176470588225,0.02163461538461542,3.0564641744548293,0.014814814814814836,NA,13134.769044,7.5,NA,-0.17056256532669067,0.01828125,2.164375,2.14609375,-0.018576763,105.9971594,61.65111111,116.1474616,660,109.1140779,13.74015873,0,0,0.01630693248033403,6.633535526,0.7313529271334416
Indonesia,2015-Q3,0.034403669724770714,1.704080872,0.04285714285714293,0.6697247706422018,-0.6046831955922864,-0.05555555555555558,0.03125,NA,0.033766233766233666,0.00941176470588223,0.4588653163098779,0.02481751824817513,NA,13860.172114,7.5,5.606642857142857,-0.17056256532669067,0.04203125,2.223125,2.18109375,-0.116579707,109.6266656,50.44492308,104.5213419,978,133.0549742,19.30734375,0,0.03703703703703698,0.0033619486615638072,5.7959191279999995,0.7310024699633378
Indonesia,2015-Q4,0.008869179600886845,0.471670375,0.0547945205479452,-0.5860805860805861,0.372822299651568,0.03921568627450989,-0.017316017316017285,NA,-0.1080402010050251,0.006993006993007089,-0.8755675462262289,0.008547008547008517,NA,13778.81745,7.5,NA,-0.17056256532669067,0.124193548,2.190483871,2.066290323,-0.276692961,111.4742242,43.55692308,96.20764264,594.3333333,112.1148137,17.03328125,0,0.03125,0.004804200882632226,7.028329625,0.6152137373996125
Indonesia,2016-Q1,0.00219780219780219,1.228235432,-0.08441558441558439,0.747787610619469,-0.18781725888324874,0.018867924528301883,-0.004405286343612369,NA,0.09718309859154939,-0.02314814814814814,-0.07191961924907453,-0.015536723163841692,NA,13516.328808,7,4.592714285714286,-0.17056256532669067,0.288032787,1.914262295,1.626229508,-0.704099273,113.6090322,33.84274194,88.62831019,358.3333333,151.3231258,20.48622951,0,-0.017316017316017285,0.022762345679012325,5.771764568,0.5248807037646703
Indonesia,2016-Q2,0.03947368421052633,0.021573114,0.049645390070921946,0.04556962025316458,0.421875,0.0185185185185186,0.04424778761061954,NA,0.025673940949935803,0.009478672985781866,-0.6005698005698006,0.01434720229555242,NA,13312.147711,6.666666666666667,NA,-0.17056256532669067,0.2575,1.75015625,1.49265625,-0.852629582,110.9159563,45.566875,100.4250964,658.3333333,167.3627889,15.6759375,0,-0.004405286343612369,0.016990339907006564,6.645093552666667,0.7531660425125953
Indonesia,2016-Q3,0,1.275063998,0.027027027027026973,0.04842615012106544,0.34725274725274735,0.05454545454545445,0.029661016949152463,NA,0.038798498122653235,-0.007042253521126862,2.861626248216833,0.0014144271570013522,-0.007328945740191495,13130.700204,5.583333333333333,4.823071428571429,-0.17056256532669067,0.295625,1.564375,1.26875,-0.861816274,112.0512875,45.80106061,103.0433833,747.3333333,159.112058,13.23390625,0,0.04424778761061954,0.003176232113456782,4.308269335333333,0.6089530499045084
Indonesia,2016-Q4,0.05485232067510548,0.742634647,0.05263157894736836,-0.3325635103926097,-2.5220228384991845,0,-0.016460905349794275,NA,-0.07590361445783134,0.01891252955082745,2.3040265977096417,0.009887005649717562,NA,13257.622701,4.75,NA,-0.17056256532669067,0.427213115,2.138688525,1.71147541,-1.379806002,115.8630426,49.05222222,107.9032101,1007.333333,180.9591842,14.09793651,0,0.029661016949152463,0.007508827983663295,4.007365353,0.5822860931361447
Indonesia,2017-Q1,0.0040000000000000036,1.564154371,-0.07499999999999996,1.0207612456747404,-1.3236870310825295,0.051724137931034475,-0.004184100418409997,NA,0.07040417209908734,-0.02784222737819031,0.09917262969588547,-0.012587412587412694,NA,13344.724158,4.75,3.3174642857142858,-0.17056256532669067,0.598225806,2.446612903,1.848387097,-1.989091282,116.4639623,53.59453125,114.2928531,985.3333333,225.2740743,11.69193548,0,-0.016460905349794275,0.023167839405386543,3.185845629,0.6777828425326525
Indonesia,2017-Q2,0.041832669322709126,0.645160072,0.04054054054054057,-0.07876712328767121,0.4006622516556291,0.008196721311475308,0.037815126050420256,NA,0.023142509135200884,0.004773269689737569,0.08991964194893698,0,NA,13310.620135,4.75,NA,-0.17056256532669067,0.894444444,2.260952381,1.366507937,-0.996599705,113.9034813,49.5540625,108.5719019,962.6666667,165.8302261,11.42634921,0,-0.004184100418409997,0.019149299736659242,4.104839928,0.4371097959747206
Indonesia,2017-Q3,0.003824091778202643,0.8038671,0.032467532467532534,0.014869888475836479,0.9148936170212767,0.04878048780487809,0.03238866396761142,NA,0.03571428571428581,-0.014251781472684133,-0.5603359776014931,-0.0014164305949008194,NA,13332.090295,4.5,5.178178571428571,-0.17056256532669067,1.035873016,2.241428571,1.205555556,-0.90872503,109.9385841,52.09938462,111.1220452,1162,156.3346476,10.94428571,0,0.037815126050420256,0.0030053370603160636,3.6961329000000003,0.4218926146711374
Indonesia,2017-Q4,0.0323809523809524,0.443600177,0.05031446540880502,-0.7271062271062272,-0.3617283950617284,0.007751937984496138,-0.015686274509803977,NA,-0.05057471264367819,0.012048192771084265,-1.0154956484822755,0.01134751773049647,NA,13536.747915,4.25,NA,-0.17056256532669067,1.206935484,2.371451613,1.164516129,-0.900791962,110.9747443,61.39650794,119.3517499,1488.666667,152.6158421,10.30793651,0,0.03238866396761142,0.005723373427405328,3.806399823,0.48937336849851587
Indonesia,2018-Q1,-0.0036900369003689537,1.347898431,-0.07185628742514971,1.0335570469798658,0.04835589941972929,-0.03076923076923077,-0.003984063745019917,NA,0.07627118644067798,-0.014285714285714346,53.86301369863014,-0.0014025245441794398,NA,13574.889031,4.25,5.00168,-0.17056256532669067,1.559016393,2.75852459,1.199508197,-0.689562794,107.99647,66.86349206,126.9757745,1133,164.3235821,17.3547541,0,-0.015686274509803977,0.02200656319987389,2.902101569,0.38763956522393156
Indonesia,2018-Q2,0.024074074074074137,0.62217177,0.04516129032258065,-0.264026402640264,-0.2398523985239852,-0.04761904761904767,0.040000000000000036,NA,0.022497187851518552,0.024154589371980784,-1.4149812734082396,0.00983146067415741,NA,13970.921823,4.75,NA,-0.17056256532669067,1.840625,2.920625,1.08,-0.846197868,110.6175844,74.53387097,130.8552632,1272,169.1623258,15.3375,0,-0.003984063745019917,0.01817250516940923,4.12782823,0.3910560350258369
Indonesia,2018-Q3,0.014466546112115841,0.643354649,0.03703703703703698,0.34080717488789247,0.6504854368932038,-0.04166666666666663,0.03076923076923066,NA,0.018701870187018743,0.011792452830188704,0.1883273164861614,0.01947148817802491,NA,14606.686679,5.5,5.283357142857143,-0.17056256532669067,2.036190476,2.923809524,0.887619048,-0.573510773,113.6483159,75.07015385,129.6873663,1622,201.0457987,12.8568254,0,0.040000000000000036,0.004239441904262509,4.856645351,0.39927589007078446
